Frame,Time,frequency,confidence
177,3.54,149.39631077094225,0.43277353
178,3.56,163.55673273195424,0.13653392
179,3.58,178.70634739625342,0.31794927
180,3.6,182.6754675043705,0.7636867
181,3.62,174.92660167508438,0.49205452
182,3.64,167.4716503790355,0.2525188
183,3.66,150.37916801147122,0.6289394
184,3.68,151.17481293288054,0.852825
185,3.7,154.42127228489005,0.82253635
186,3.72,158.442964944942,0.8122324
187,3.74,158.7730968932175,0.7151786
188,3.7600000000000002,157.36821220522165,0.27817866
189,3.7800000000000002,158.14079480798054,0.2312441
190,3.8000000000000003,159.73242592500014,0.26428527
191,3.8200000000000003,163.45164580266297,0.57816565
192,3.84,160.54609639083117,0.7368978
193,3.86,159.4890744652476,0.85278666
194,3.88,159.54374258064513,0.8420605
195,3.9,159.28107521567614,0.8522091
196,3.92,155.3184590652384,0.7220929
197,3.94,150.74871825187105,0.41116846
198,3.96,148.04982542230738,0.7320418
199,3.98,148.2953586744836,0.64401484
200,4.0,147.2431750983105,0.4593422
201,4.0200000000000005,144.41056950556404,0.17312236
202,4.04,138.57820495873742,0.44544607
203,4.0600000000000005,135.3811009050545,0.34277612
204,4.08,134.73656854170915,0.25259766
205,4.1,125.1588993809588,0.05107298
206,4.12,115.8015030975492,0.25054866
207,4.14,119.62770499189274,0.5562775
208,4.16,120.93759192775151,0.46785575
209,4.18,127.84547078631124,0.3294548
210,4.2,126.53110928203992,0.43057483
211,4.22,127.05946312209858,0.59775674
212,4.24,125.97957435385119,0.6166533
213,4.26,124.45257810894917,0.29228413
214,4.28,122.70313420715156,0.12201208
215,4.3,122.4922865611019,0.24319951
216,4.32,124.67046067489821,0.5107628
217,4.34,126.81955280188538,0.5733429
218,4.36,134.17856003958303,0.5485693
219,4.38,148.53745536884634,0.37000555
220,4.4,163.9685312736717,0.103851266
221,4.42,176.1209264557075,0.21364516
222,4.44,192.09464063324856,0.33947077
223,4.46,189.43990940169553,0.6376792
224,4.48,208.22012040783056,0.643535
225,4.5,209.1855622487408,0.6573668
226,4.5200000000000005,201.05476390792106,0.17912556
227,4.54,185.74770387529813,0.2559496
228,4.5600000000000005,172.70588419896404,0.37456524
229,4.58,159.5145131665854,0.19094545
230,4.6000000000000005,146.11644470218576,0.15503341
231,4.62,152.1017714350314,0.37750772
232,4.64,160.20197192496667,0.35919502
233,4.66,164.67014196208095,0.7230561
234,4.68,164.26372203324715,0.6380013
235,4.7,157.35424969967224,0.30784166
236,4.72,143.73671089245067,0.2955129
237,4.74,141.21950231634636,0.18168604
238,4.76,142.2914862635321,0.36338016
239,4.78,137.16812598159675,0.3214975
240,4.8,135.24851879672838,0.21068361
241,4.82,130.80911611034668,0.49467358
242,4.84,136.03344689480232,0.3934106
243,4.86,147.76782569920903,0.48539162
244,4.88,154.2669327566409,0.5177748
245,4.9,156.98051282636683,0.5884326
246,4.92,163.0840945233967,0.57693887
247,4.94,181.2965627330087,0.4071192
248,4.96,177.575320269948,0.38320178
249,4.98,166.6638569809981,0.40764356
250,5.0,163.66067342071267,0.32702905
251,5.0200000000000005,164.53598605041972,0.20968385
252,5.04,162.13165222890177,0.34245008
253,5.0600000000000005,161.67516306044806,0.29388234
254,5.08,162.26445038653068,0.18012393
255,5.1000000000000005,159.06399347827332,0.1654846
256,5.12,157.86406304702857,0.6833569
257,5.14,161.01049539969983,0.71284074
258,5.16,161.91343331489003,0.640895
259,5.18,155.3138548019559,0.5671337
260,5.2,144.7759190027136,0.32425115
261,5.22,133.29858080999546,0.41895142
262,5.24,128.70717770659599,0.26554307
263,5.26,121.7454167055483,0.10006589
264,5.28,115.48219152267349,0.17980799
265,5.3,117.06534040196848,0.12850323
266,5.32,124.40187724442421,0.42874658
267,5.34,129.9028731419333,0.21982186
268,5.36,139.14972803791133,0.31248683
269,5.38,152.3562525107809,0.63948107
270,5.4,155.0349229348863,0.5579188
271,5.42,153.60807926262515,0.40007058
272,5.44,155.92892488220753,0.7253111
273,5.46,156.00905795765362,0.7903564
274,5.48,155.6920260276042,0.81978714
275,5.5,153.02956077157253,0.6436826
276,5.5200000000000005,151.05165139253063,0.6202337
277,5.54,155.61806117094451,0.38366362
278,5.5600000000000005,155.92365583175396,0.19910702
279,5.58,161.50529313945862,0.7511245
280,5.6000000000000005,164.22558301626725,0.5564964
281,5.62,158.8355419003426,0.4667664
282,5.64,160.9920367094037,0.23000956
283,5.66,164.05371957125072,0.4739914
284,5.68,159.23288754828906,0.41147754
285,5.7,156.4056622290622,0.5428736
286,5.72,159.59886097783348,0.6484487
287,5.74,160.56336214380391,0.61505955
288,5.76,159.07178558997185,0.5707047
289,5.78,160.74038504931295,0.44566125
290,5.8,165.94237773714386,0.24176028
291,5.82,168.5734431524217,0.42159733
292,5.84,161.55522412982222,0.3942208
293,5.86,159.58776731769575,0.427315
294,5.88,167.52103420834868,0.2690068
295,5.9,165.77032118765914,0.6292267
296,5.92,165.9250427564108,0.6116035
297,5.94,169.04294714387962,0.7101606
298,5.96,171.54864450144575,0.20056504
299,5.98,176.78877271131137,0.5022865
300,6.0,175.13650391386562,0.2699108
301,6.0200000000000005,159.90629552463324,0.2668002
302,6.04,149.56417392098888,0.087655626
303,6.0600000000000005,140.4083803819166,0.3117591
304,6.08,138.29671262064073,0.39470276
305,6.1000000000000005,140.5055854657681,0.15580648
306,6.12,146.51913283080953,0.40083343
307,6.140000000000001,149.67308450048523,0.2477712
308,6.16,157.02839603398883,0.08633932
309,6.18,163.46357774836437,0.07085953
310,6.2,169.17261419493173,0.17043667
311,6.22,175.74697912586234,0.4968541
312,6.24,173.41514964688258,0.13819209
313,6.26,180.6133862962618,0.071628414
314,6.28,181.78070113720352,0.24614057
315,6.3,177.69617809386872,0.15727536
316,6.32,170.55317925768242,0.07592109
317,6.34,166.0748195009408,0.12733337
318,6.36,156.58091488262352,0.057838317
319,6.38,148.8608862523091,0.06837989
320,6.4,156.10058264950834,0.11130561
321,6.42,158.41964882386185,0.3558561
322,6.44,174.542246184363,0.14528818
323,6.46,157.08546467358994,0.13605589
324,6.48,141.28272821871258,0.26652062
325,6.5,135.9501130315719,0.15833126
326,6.5200000000000005,141.50559044206634,0.1113949
327,6.54,144.79291251363708,0.10617492
328,6.5600000000000005,146.31927357498512,0.59492636
329,6.58,147.50447943918854,0.1450115
330,6.6000000000000005,147.08764965107952,0.39120683
331,6.62,148.45650867102444,0.2602329
332,6.640000000000001,146.63794474269127,0.10025154
333,6.66,143.4024685321897,0.09181303
334,6.68,137.40714514946526,0.07472421
335,6.7,144.61920538355648,0.182459
336,6.72,152.61983735985905,0.2608515
337,6.74,151.51007029209643,0.16053748
338,6.76,156.0356164323276,0.26039997
339,6.78,165.7950176617838,0.34074998
340,6.8,171.03241363186558,0.17026229
341,6.82,167.19164661311055,0.0997479
342,6.84,162.99932155876326,0.26861146
343,6.86,160.71295102441755,0.41517645
344,6.88,158.14050606060948,0.7156723
345,6.9,154.8070402703095,0.5535234
346,6.92,160.9998276565015,0.45613697
347,6.94,155.53947474635814,0.21519387
348,6.96,148.52467499888175,0.164396
349,6.98,143.79303908290782,0.4124565
350,7.0,148.1822381513575,0.4946385
351,7.0200000000000005,148.91047976867972,0.49096146
352,7.04,153.81441491958284,0.21996349
353,7.0600000000000005,159.44752990594532,0.30004832
354,7.08,158.1796278423196,0.15868665
355,7.1000000000000005,142.12073066479124,0.108887985
356,7.12,147.88705273735303,0.17902239
357,7.140000000000001,131.48489503907237,0.15424973
358,7.16,125.67765219063504,0.117238685
359,7.18,131.47908185914946,0.16932513
360,7.2,139.49406914367182,0.11698441
361,7.22,152.9401794248019,0.26930553
362,7.24,159.98442137515522,0.12380205
363,7.26,151.548864357962,0.15506661
364,7.28,138.73483953796023,0.17934804
365,7.3,136.86826909207417,0.09746218
366,7.32,136.7578295552914,0.09234432
367,7.34,137.58546071140086,0.31344196
368,7.36,135.15555594759286,0.2716578
369,7.38,134.87416359065432,0.23641075
370,7.4,131.7897760592117,0.5546905
371,7.42,130.71686953077358,0.24788198
372,7.44,149.2714078523127,0.18682507
373,7.46,164.4557495290923,0.17782061
374,7.48,181.2764927946462,0.15288055
375,7.5,179.57330992881512,0.14025956
376,7.5200000000000005,181.7742995769704,0.32506317
377,7.54,183.97045127147837,0.17725657
378,7.5600000000000005,181.71201114318774,0.055003628
379,7.58,183.04755685054283,0.15939902
380,7.6000000000000005,185.4374716110715,0.11939444
381,7.62,186.59322693954346,0.10791226
382,7.640000000000001,184.91448275269062,0.19235583
383,7.66,211.6528169979816,0.253568
384,7.68,238.4473742047206,0.57483804
385,7.7,240.14902739522017,0.4371137
386,7.72,241.454500125304,0.17819454
387,7.74,239.31605779015672,0.1501491
388,7.76,239.21670354291075,0.15267687
389,7.78,237.88667985246317,0.26613638
390,7.8,240.2441506666996,0.5573409
391,7.82,239.27166944467098,0.6896811
392,7.84,239.76368634092375,0.5828104
393,7.86,241.81038765111288,0.7691271
394,7.88,241.52955489066676,0.703092
395,7.9,241.8694384814945,0.5185455
396,7.92,244.5754620161834,0.32100257
397,7.94,246.3752198298621,0.24285235
398,7.96,243.1349848868845,0.14822435
399,7.98,236.30399590256727,0.25965798
400,8.0,233.08747413032415,0.27283803
401,8.02,233.63012005033372,0.41791797
402,8.040000000000001,261.6863277540679,0.10875366
403,8.06,297.0467567878129,0.17777619
404,8.08,323.4130828119848,0.3019888
405,8.1,361.88989686124717,0.49106413
406,8.120000000000001,357.241670841437,0.27795896
407,8.14,354.8002419614897,0.17651477
408,8.16,343.07934758598446,0.27027327
409,8.18,348.41728226461674,0.13297458
410,8.2,358.25253099797976,0.11033066
411,8.22,363.57519152837494,0.09878836
412,8.24,362.2776053108539,0.14391747
413,8.26,378.88850178513087,0.21019885
414,8.28,377.816600845674,0.2563856
415,8.3,362.74791888927916,0.05887643
416,8.32,330.09350528438625,0.17386404
417,8.34,312.9798442493196,0.09323292
418,8.36,295.13557501099325,0.038468115
