Frame,Time,frequency,confidence
382,7.640000000000001,256.65648706011666,0.7999383
383,7.66,247.71371871009376,0.7992294
384,7.68,241.84748463887746,0.8339397
385,7.7,239.16036110068165,0.905046
386,7.72,239.76506845918578,0.89437306
387,7.74,241.80307103752244,0.878528
388,7.76,245.0885701203486,0.86729693
389,7.78,247.8327173142315,0.79822445
390,7.8,241.64061114951363,0.80766875
391,7.82,240.7419993381929,0.8733102
392,7.84,240.03530494146477,0.89048123
393,7.86,241.22633119103543,0.877772
394,7.88,246.41138939277954,0.8695123
395,7.9,253.2268795820401,0.8579477
396,7.92,254.7898242272257,0.8683101
397,7.94,255.78562624128637,0.83633816
398,7.96,255.8767896311912,0.8223989
399,7.98,250.7608403802607,0.7902758
400,8.0,244.63258435253707,0.82213676
401,8.02,239.99152149139164,0.8532048
402,8.040000000000001,236.65455783907208,0.900797
403,8.06,238.47993987972308,0.90485084
404,8.08,238.77547497157764,0.90384585
405,8.1,239.64501671496362,0.89197683
406,8.120000000000001,240.76959250641576,0.8632206
407,8.14,241.54416631270053,0.8846469
408,8.16,241.5200017913378,0.8797076
409,8.18,240.8624702981916,0.86362886
410,8.2,242.49109358581973,0.8749398
411,8.22,245.3103698393361,0.87968236
412,8.24,248.31216177885094,0.874051
413,8.26,249.8734226272147,0.84879553
414,8.28,251.63116585977087,0.8495821
415,8.3,253.90052050798124,0.79804635
416,8.32,253.00781432502592,0.8006108
417,8.34,251.11040680630825,0.8458672
418,8.36,246.62959878206382,0.8116995
419,8.38,241.12616738203803,0.8495735
420,8.4,239.0051420449837,0.9070996
421,8.42,239.9177325428891,0.8925494
422,8.44,243.93834171924536,0.87772226
423,8.46,245.72168694518342,0.8614398
424,8.48,244.1253389971663,0.81983006
425,8.5,239.789530674152,0.8174366
426,8.52,241.90482378277719,0.82267267
427,8.540000000000001,248.44770694950225,0.4327646
428,8.56,274.8923112325715,0.3440758
429,8.58,287.91027073587196,0.50546455
430,8.6,287.2786206874667,0.16381253
431,8.620000000000001,279.3028496445156,0.4451267
432,8.64,269.25354221967456,0.74475884
433,8.66,261.8844682024095,0.77258384
434,8.68,249.27179450581468,0.7225988
435,8.700000000000001,240.4023280955695,0.75365764
436,8.72,236.36246700487027,0.7343679
437,8.74,235.1993836093847,0.7560061
438,8.76,237.73177108705443,0.7881488
439,8.78,246.4943475599409,0.6565055
440,8.8,259.52655011817245,0.6434541
441,8.82,263.1736548249204,0.67854834
442,8.84,258.06833045183305,0.6361331
443,8.86,253.0070896376651,0.39408296
444,8.88,257.1210758105804,0.31070915
445,8.9,236.4310552875479,0.2835074
446,8.92,234.69091671667945,0.7764362
447,8.94,235.8848922302941,0.8996605
448,8.96,238.2315806565682,0.84177095
449,8.98,239.1078206010962,0.8087406
450,9.0,240.20899933206525,0.8264799
451,9.02,241.92686142720274,0.82924134
452,9.040000000000001,245.19216677460577,0.8647649
453,9.06,244.97371548312066,0.79682535
454,9.08,243.06745673736262,0.8474547
455,9.1,243.2042426499312,0.84876734
456,9.120000000000001,243.59049099260227,0.856917
457,9.14,243.08664290073176,0.84046495
458,9.16,246.5172097194164,0.8381837
459,9.18,249.42619377231154,0.8033094
460,9.200000000000001,248.34613352315725,0.81073177
461,9.22,246.50815089279587,0.84877574
462,9.24,245.52399920868723,0.83861613
463,9.26,244.8325786145168,0.84010637
