Frame,Time,frequency,confidence
219,4.38,196.9231508332013,0.46771932
220,4.4,197.38126494956384,0.5996872
221,4.42,203.68038092969513,0.7484777
222,4.44,206.83205097813828,0.7731385
223,4.46,211.13635594496475,0.584005
224,4.48,235.3056424816228,0.5544498
225,4.5,236.55903036094332,0.77789754
226,4.5200000000000005,230.90330944663575,0.78693783
227,4.54,225.26007048852478,0.8926973
228,4.5600000000000005,223.62427929481058,0.912326
229,4.58,226.41735810869443,0.8866353
230,4.6000000000000005,231.67382200251149,0.878435
231,4.62,235.0909219860682,0.8768904
232,4.64,237.90619772479778,0.8658675
233,4.66,237.55203096072995,0.84660804
234,4.68,234.44860624698893,0.85670304
235,4.7,232.29303348102317,0.8438425
236,4.72,230.29635325423806,0.8557521
237,4.74,229.13731696304924,0.86493284
238,4.76,228.63933028182112,0.8503311
239,4.78,233.53333838886127,0.85450023
240,4.8,237.50351282023132,0.82274157
241,4.82,237.42927189857892,0.8645363
242,4.84,238.80752448415666,0.8507021
243,4.86,240.46770677012458,0.8427739
244,4.88,241.35693357583395,0.8150696
245,4.9,239.9233627883072,0.7662655
246,4.92,235.09907148819306,0.84265614
247,4.94,237.33309586769002,0.86276984
248,4.96,240.3857985438765,0.8791491
249,4.98,239.4004275393932,0.90399706
250,5.0,239.00095282161172,0.89234793
251,5.0200000000000005,239.500139454087,0.88174415
252,5.04,236.9916690362767,0.8750863
253,5.0600000000000005,234.20544674725318,0.84961396
254,5.08,233.64119470875264,0.86330545
255,5.1000000000000005,234.12599832831373,0.8694996
256,5.12,236.40590770845338,0.8687946
257,5.14,235.9447927957271,0.9021979
258,5.16,234.43081240757365,0.8980875
259,5.18,234.83067983815144,0.90334845
260,5.2,236.4667508307392,0.9070486
261,5.22,237.31159204685395,0.8817483
262,5.24,237.0493944261367,0.86989224
263,5.26,235.48214727232732,0.8450825
264,5.28,233.7259249934541,0.8693946
265,5.3,232.85151138517426,0.8535645
266,5.32,233.56627666287184,0.8550353
267,5.34,234.26671789136705,0.87767935
268,5.36,236.9454306558793,0.8776557
269,5.38,240.15317806462392,0.8567376
270,5.4,239.35851301239404,0.85563934
271,5.42,236.42865414716414,0.8982122
272,5.44,234.6424798640737,0.8665674
273,5.46,232.11419957325631,0.8455163
274,5.48,231.03921595946164,0.88274556
275,5.5,234.11400538145503,0.90181583
276,5.5200000000000005,236.953969918188,0.90177745
277,5.54,237.58436538109234,0.8665552
278,5.5600000000000005,234.74255516177817,0.8484678
279,5.58,231.23880858960922,0.8585857
280,5.6000000000000005,230.17205771902678,0.8666179
281,5.62,233.33810167883564,0.87747645
282,5.64,237.9589568806955,0.8641768
283,5.66,238.82201094637128,0.86271197
284,5.68,237.71633896208294,0.8534635
285,5.7,236.56681720072345,0.9014738
286,5.72,235.22779600850424,0.87415266
287,5.74,233.74245124733332,0.8600049
288,5.76,234.0631973506563,0.8777353
289,5.78,236.23966250460938,0.86931705
290,5.8,237.1105620288172,0.85898733
291,5.82,233.7317643932161,0.69614375
292,5.84,232.47775007986064,0.42741153
293,5.86,229.25946021923284,0.47551095
294,5.88,232.5461123329671,0.65745413
295,5.9,236.41339622791287,0.81526685
296,5.92,236.94465239783082,0.846025
297,5.94,235.84603696695683,0.8294029
298,5.96,235.02134926421977,0.83647794
299,5.98,233.2141028416666,0.8015542
300,6.0,233.62115457061125,0.81694394
301,6.0200000000000005,234.7636342967161,0.77681786
302,6.04,226.42309743104767,0.5167588
303,6.0600000000000005,230.85292882468985,0.5351403
304,6.08,227.5128841919155,0.67614824
305,6.1000000000000005,225.9252278331219,0.6517322
306,6.12,231.25939685492204,0.57557607
307,6.140000000000001,244.77974767288418,0.45709494
308,6.16,258.9152902242341,0.3351006
309,6.18,240.27744908700865,0.4276303
310,6.2,235.17806457154646,0.30130374
311,6.22,223.5463539085669,0.17338973
312,6.24,236.22449237156388,0.17529641
313,6.26,241.0579536936513,0.115304865
