Frame,Time,frequency,confidence
407,8.14,178.23216773638737,0.28715575
408,8.16,179.32072839748605,0.5503098
409,8.18,180.7530279548877,0.6170112
410,8.2,183.22105550865814,0.45688334
411,8.22,185.84139293327263,0.20649104
412,8.24,179.01012855547262,0.590621
413,8.26,172.08346056321602,0.45495573
414,8.28,173.3202206388327,0.35921952
415,8.3,179.47046304229013,0.33266973
416,8.32,180.33699681451475,0.3982655
417,8.34,178.98028524692631,0.11051854
418,8.36,181.15812965317951,0.12717852
419,8.38,181.76630524429498,0.13935475
420,8.4,177.71856850749575,0.29418328
421,8.42,177.81620757264113,0.38402623
422,8.44,175.77761212636975,0.13621864
423,8.46,181.62686780538894,0.23203324
424,8.48,182.421297287991,0.23836961
425,8.5,182.5265732661088,0.3315933
426,8.52,182.48198048249125,0.56789905
427,8.540000000000001,182.98983739719503,0.6491598
428,8.56,182.44808668823083,0.41657096
429,8.58,191.06096062652432,0.47141853
430,8.6,195.26215783015093,0.5133555
431,8.620000000000001,189.90726834749424,0.6003504
432,8.64,188.82849764946718,0.7960804
433,8.66,190.4854947806027,0.8558871
434,8.68,190.6004581883977,0.8567167
435,8.700000000000001,189.8386970874074,0.85578775
436,8.72,188.5900395321537,0.861329
437,8.74,186.99635235934252,0.847685
438,8.76,187.3655742654864,0.84748816
439,8.78,191.0980327492943,0.84340173
440,8.8,193.5130191193261,0.8840247
441,8.82,191.51527834131218,0.850447
442,8.84,183.94705073354055,0.7817307
443,8.86,177.467999078078,0.87611943
444,8.88,177.40475715454988,0.89036167
445,8.9,179.7738571031228,0.78115964
446,8.92,185.8347133187732,0.4309997
447,8.94,214.64778616645964,0.62537014
448,8.96,233.1731870859789,0.88556653
449,8.98,228.69969092834904,0.67928565
450,9.0,220.57901273909118,0.40896922
451,9.02,196.57930424526552,0.682548
452,9.040000000000001,187.1861555402796,0.8551631
453,9.06,186.2808252216421,0.8712857
454,9.08,188.57579321009158,0.83196205
455,9.1,192.94036901365175,0.854899
456,9.120000000000001,195.88881917509124,0.906375
457,9.14,195.08967033387546,0.8761931
458,9.16,190.1278822610921,0.8411169
459,9.18,184.51362951188727,0.86188126
460,9.200000000000001,182.6210411817679,0.8647725
461,9.22,184.48068551565405,0.86811876
462,9.24,188.60927218151642,0.8365367
463,9.26,192.88995138325856,0.8672849
464,9.28,196.42069177866105,0.9035615
465,9.3,193.48387036960366,0.8278404
466,9.32,186.43476384934365,0.87570816
467,9.34,182.12132579127487,0.8614948
468,9.36,180.55601438507574,0.8831429
469,9.38,181.73278543444013,0.8946774
470,9.4,185.44532299886558,0.8612451
471,9.42,191.5802240119371,0.86003673
472,9.44,195.13202956228474,0.88231254
473,9.46,195.97456186238486,0.90456325
474,9.48,193.06258611217274,0.8471665
475,9.5,186.5909859179463,0.8234737
476,9.52,178.68068312409287,0.79833204
477,9.540000000000001,172.1824277522883,0.80681205
478,9.56,168.20997960315287,0.83941895
479,9.58,167.48882273261782,0.88013464
480,9.6,170.19176209946167,0.8780666
481,9.620000000000001,174.35652389494393,0.8550402
482,9.64,178.55840197536259,0.8989058
483,9.66,180.95546358656762,0.88480675
484,9.68,184.322439811218,0.8526231
485,9.700000000000001,185.29863615733325,0.8949521
486,9.72,184.83175479903144,0.89231205
487,9.74,184.0495577369457,0.8802717
488,9.76,184.32795165366946,0.87162644
489,9.78,185.91824963917753,0.88533986
490,9.8,186.6139503438157,0.868142
491,9.82,186.65016278511553,0.8703354
492,9.84,185.95014669702903,0.8954426
493,9.86,185.27603123275657,0.895742
494,9.88,184.97856095659483,0.8914437
495,9.9,184.8457811514428,0.8907418
496,9.92,185.07980136851057,0.90032244
497,9.94,184.48971375891563,0.88095516
498,9.96,185.13276369715504,0.88967866
499,9.98,185.0553756487477,0.8949042
500,10.0,184.04163824096858,0.8779195
501,10.02,182.99294897705468,0.8743706
502,10.040000000000001,182.3549395663343,0.8765665
503,10.06,182.38849062628987,0.87835777
504,10.08,181.95519457513612,0.8967401
505,10.1,181.99457076875183,0.89391637
506,10.120000000000001,183.06831904852274,0.8839848
507,10.14,184.4983954943259,0.871781
508,10.16,185.80220160603304,0.88918
509,10.18,185.80720759573438,0.8837958
510,10.200000000000001,184.79755545667132,0.872722
511,10.22,183.16060890235497,0.88235927
512,10.24,181.7556805146572,0.8947166
513,10.26,180.65138544841136,0.8916039
514,10.28,180.68605135785614,0.902187
515,10.3,181.79576110993708,0.89916897
516,10.32,183.22110711498635,0.8719934
517,10.34,184.60203993306038,0.88076824
518,10.36,183.90477341350947,0.87363297
519,10.38,182.78753460648102,0.8649661
520,10.4,182.2885801758449,0.88276935
521,10.42,182.231183144691,0.8838678
522,10.44,181.86265469679267,0.8926168
523,10.46,182.2556250086237,0.8811749
524,10.48,184.07810201957628,0.86612546
525,10.5,185.8933960947159,0.87722456
526,10.52,186.46253792935073,0.8694083
527,10.540000000000001,185.48211242578543,0.89384925
528,10.56,183.8707492149186,0.86245763
529,10.58,182.0081648794241,0.89213884
530,10.6,181.70193403634713,0.89641863
531,10.620000000000001,182.2511456243543,0.87537163
532,10.64,183.7160427628363,0.88069814
533,10.66,184.98394186150125,0.89153045
534,10.68,186.25879918952037,0.8741764
535,10.700000000000001,186.5985474203565,0.85639155
536,10.72,185.2061377622778,0.8846799
537,10.74,183.2793289341903,0.88207227
538,10.76,182.52822135792093,0.8676105
539,10.78,182.38364409076578,0.8747756
540,10.8,183.3870090699412,0.8868125
541,10.82,185.06794979425513,0.88316864
542,10.84,186.54808024275889,0.86359864
543,10.86,186.8823302626079,0.8511256
544,10.88,185.67816849198584,0.8841855
545,10.9,182.6465092171461,0.86623776
546,10.92,180.58538042580807,0.87572616
547,10.94,180.30904272782044,0.8901472
548,10.96,181.2536384474653,0.9099552
549,10.98,182.18584786177544,0.8817858
550,11.0,183.4339267134611,0.86842334
551,11.02,184.97168968475594,0.8782899
552,11.040000000000001,185.5812696123765,0.8869814
553,11.06,184.23967049946313,0.8545586
554,11.08,183.02039578963317,0.869996
555,11.1,181.85795112926084,0.8880335
556,11.120000000000001,182.10262552004323,0.88073236
557,11.14,182.84024814263165,0.87991023
558,11.16,183.824280951339,0.8804866
559,11.18,184.91915944908473,0.8827699
560,11.200000000000001,185.974576841497,0.88710445
561,11.22,185.51348303540337,0.8939379
562,11.24,183.38879730352076,0.8711362
563,11.26,181.49856245471196,0.89529985
564,11.28,181.23787029798518,0.89339894
565,11.3,181.25786279992153,0.9065065
566,11.32,181.59173180023063,0.9108901
567,11.34,182.20616482737572,0.8795568
568,11.36,182.70524789957994,0.86155474
569,11.38,182.04926062106915,0.8852272
570,11.4,181.8830833697512,0.89438426
571,11.42,182.194106544498,0.8776118
572,11.44,182.34596609255283,0.8756192
573,11.46,181.98345563892246,0.8868752
574,11.48,181.0496300598031,0.8980631
575,11.5,180.90686288363628,0.8950043
576,11.52,181.36209866427276,0.89201903
577,11.540000000000001,182.8008155736704,0.87556076
578,11.56,184.25644824711782,0.86635745
579,11.58,184.53283427114206,0.8830973
580,11.6,183.81788676738384,0.8900396
581,11.620000000000001,182.6296124335979,0.8778396
582,11.64,181.03114955888714,0.88792413
583,11.66,180.26323999379213,0.8889278
584,11.68,180.56161642746775,0.8927408
585,11.700000000000001,181.67051124241243,0.8936474
586,11.72,183.482870633382,0.8729312
587,11.74,184.33573466064044,0.8591185
588,11.76,184.37821355145547,0.8553777
589,11.78,182.0930153937831,0.8706728
590,11.8,180.93811963633203,0.8873231
591,11.82,180.56040147937836,0.8838668
592,11.84,180.41008322691656,0.8917061
593,11.86,180.0247425789165,0.89264005
594,11.88,180.9580645556663,0.8991564
595,11.9,182.13139203691418,0.8698824
596,11.92,183.22485036240005,0.87051165
597,11.94,183.9527421612054,0.87745416
598,11.96,183.59105037957957,0.8801304
599,11.98,182.55704958557683,0.8676307
600,12.0,182.8603256429173,0.88869774
601,12.02,184.58724599815824,0.8865596
602,12.040000000000001,186.15051762520153,0.8797564
603,12.06,186.1919725811617,0.8796432
604,12.08,186.49553988411304,0.8676319
605,12.1,186.7961188803196,0.85705364
606,12.120000000000001,187.71365539220514,0.86460686
607,12.14,187.8761344688029,0.86513186
608,12.16,187.4629063614646,0.8623723
609,12.18,185.91443546755315,0.88329697
610,12.200000000000001,183.59470278653293,0.86283004
611,12.22,181.4915608495103,0.9068041
612,12.24,181.40668227247656,0.9081886
613,12.26,182.70787450357153,0.86685854
614,12.280000000000001,184.58978680483926,0.8780097
615,12.3,184.40481561360883,0.8710891
616,12.32,182.52515125708163,0.85556316
617,12.34,181.84825584094412,0.8957705
618,12.36,182.09017174158421,0.8983888
619,12.38,182.2688287220842,0.8835148
620,12.4,182.69782004150136,0.87279844
621,12.42,183.31635860638823,0.8650147
622,12.44,184.40996125753384,0.86839
623,12.46,185.56335800402482,0.8914755
624,12.48,184.843400155161,0.8810561
625,12.5,184.36073700706237,0.8672199
626,12.52,184.22178061938058,0.86746716
627,12.540000000000001,184.84670986431527,0.8869714
628,12.56,184.64039059144315,0.88104916
629,12.58,184.94805604487243,0.8943854
630,12.6,184.93875776418423,0.88873744
631,12.620000000000001,184.95068873174216,0.8881214
632,12.64,184.59097912297952,0.88506174
633,12.66,183.8882454918904,0.8817188
634,12.68,182.57127405741304,0.86155665
635,12.700000000000001,181.78900561351662,0.8999581
636,12.72,183.15032794908126,0.8847191
637,12.74,184.46298950299172,0.8784085
638,12.76,184.8822834257856,0.89245456
639,12.780000000000001,183.26722065122328,0.88188213
640,12.8,181.6051381823959,0.89514446
641,12.82,182.37429942748264,0.87538147
642,12.84,183.17460450306407,0.87960976
643,12.86,182.6432302019923,0.86392665
644,12.88,182.9452968484981,0.88240117
645,12.9,185.6526744274893,0.86670285
646,12.92,189.9094615351926,0.84870213
647,12.94,190.80019404085203,0.86180687
648,12.96,189.7197722555097,0.8557227
649,12.98,191.30467536877762,0.85819286
650,13.0,193.61340087038928,0.8740304
651,13.02,194.60838227008864,0.8803557
652,13.040000000000001,191.80676442326384,0.8678355
653,13.06,185.7638128727086,0.84703165
654,13.08,178.93316615755157,0.8290247
655,13.1,172.54559223778864,0.83095944
656,13.120000000000001,168.22754340847848,0.8247605
657,13.14,166.36587903172557,0.8494557
658,13.16,167.37424439674768,0.89688015
659,13.18,166.85031046527376,0.89167154
660,13.200000000000001,164.33034322036684,0.85496426
661,13.22,162.40870758402738,0.845193
662,13.24,162.06754151785248,0.8600439
663,13.26,161.91536940629177,0.84708476
664,13.280000000000001,162.52147309578908,0.8390003
665,13.3,161.65502169121174,0.83073425
666,13.32,158.2559755371645,0.82368934
667,13.34,156.20401076432043,0.5545323
668,13.36,160.37668507027178,0.4247081
669,13.38,163.64037737490878,0.64047813
670,13.4,165.52242598404777,0.60635376
671,13.42,164.96216565257834,0.45226392
